MONSTER_IDENTIFICATIE;MEETPUNT_IDENTIFICATIE;LOCATIE_CODE;TYPERING_OMSCHRIJVING;TYPERING_CODE;GROOTHEID_OMSCHRIJVING;GROOTHEID_ CODE;PARAMETER_OMSCHRIJVING;PARAMETER_ CODE;CAS_NR;EENHEID_CODE;HOEDANIGHEID_OMSCHRIJVING;HOEDANIGHEID_CODE;COMPARTIMENT_OMSCHRIJVING;COMPARTIMENT_CODE;WAARDEBEWERKINGSMETHODE_OMSCHRIJVING;WAARDEBEWERKINGSMETHODE_CODE;WAARDEBEPALINGSMETHODE_OMSCHRIJVING;WAARDEBEPALINGSMETHODE_CODE;BEMONSTERINGSSOORT_OMSCHRIJVING;BEMONSTERINGSSOORT_CODE;WAARNEMINGDATUM;REFERENTIE;WAARNEMINGTIJD (MET/CET);LIMIETSYMBOOL;NUMERIEKEWAARDE;ALFANUMERIEKEWAARDE;KWALITEITSOORDEEL_CODE;STATUSWAARDE;OPDRACHTGEVENDE_INSTANTIE;MEETAPPARAAT_OMSCHRIJVING;MEETAPPARAAT_CODE;BEMONSTERINGSAPPARAAT_OMSCHRIJVING;BEMONSTERINGSAPPARAAT_CODE;PLAATSBEPALINGSAPPARAAT_OMSCHRIJVING;PLAATSBEPALINGSAPPARAAT_CODE;BEMONSTERINGSHOOGTE;REFERENTIEVLAK;EPSG;X;Y;ORGAAN_OMSCHRIJVING;ORGAAN_CODE;TAXON_NAME;GROEPERING_OMSCHRIJVING;GROEPERING_CODE;GROEPERING_KANAAL;GROEPERING_TYPE
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;02-05-1955;14:40:00;;;125;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;02-05-1955;17:40:00;;;38;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;02-05-1955;20:40:00;;;-30;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;02-05-1955;23:40:00;;;30;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;03-05-1955;02:40:00;;;116;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;03-05-1955;05:40:00;;;19;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;03-05-1955;08:40:00;;;-45;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;03-05-1955;11:40:00;;;-3;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;03-05-1955;14:40:00;;;121;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;03-05-1955;17:40:00;;;49;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;03-05-1955;20:40:00;;;-43;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;03-05-1955;23:40:00;;;-54;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;04-05-1955;02:40:00;;;79;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;04-05-1955;05:40:00;;;19;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;04-05-1955;08:40:00;;;-60;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;04-05-1955;11:40:00;;;-54;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;04-05-1955;14:40:00;;;124;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;04-05-1955;17:40:00;;;94;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;04-05-1955;20:40:00;;;-1;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;04-05-1955;23:40:00;;;-32;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;05-05-1955;02:40:00;;;120;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;05-05-1955;05:40:00;;;95;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;05-05-1955;08:40:00;;;-5;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;05-05-1955;11:40:00;;;-49;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;05-05-1955;14:40:00;;;100;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;05-05-1955;17:40:00;;;114;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;05-05-1955;20:40:00;;;13;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;05-05-1955;23:40:00;;;-39;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;06-05-1955;02:40:00;;;80;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;06-05-1955;05:40:00;;;112;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;06-05-1955;08:40:00;;;-10;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;06-05-1955;11:40:00;;;-60;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;06-05-1955;14:40:00;;;34;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;06-05-1955;17:40:00;;;110;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;06-05-1955;20:40:00;;;3;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;06-05-1955;23:40:00;;;-14;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;07-05-1955;02:40:00;;;110;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;07-05-1955;05:40:00;;;174;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;07-05-1955;08:40:00;;;46;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;07-05-1955;11:40:00;;;-30;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;07-05-1955;14:40:00;;;6;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;07-05-1955;17:40:00;;;122;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;07-05-1955;20:40:00;;;20;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;07-05-1955;23:40:00;;;-52;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;08-05-1955;02:40:00;;;-33;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;08-05-1955;05:40:00;;;103;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;08-05-1955;08:40:00;;;15;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;08-05-1955;11:40:00;;;-69;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;08-05-1955;14:40:00;;;-77;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;08-05-1955;17:40:00;;;75;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;08-05-1955;20:40:00;;;7;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;08-05-1955;23:40:00;;;-70;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;09-05-1955;02:40:00;;;-62;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;09-05-1955;05:40:00;;;109;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;09-05-1955;08:40:00;;;56;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;09-05-1955;11:40:00;;;-39;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;09-05-1955;14:40:00;;;-48;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;09-05-1955;17:40:00;;;110;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;09-05-1955;20:40:00;;;69;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;09-05-1955;23:40:00;;;-33;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;10-05-1955;02:40:00;;;-58;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;10-05-1955;05:40:00;;;109;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;10-05-1955;08:40:00;;;92;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;10-05-1955;11:40:00;;;-4;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;10-05-1955;14:40:00;;;-30;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
;Rotterdam;ROTTDM;;;Waterhoogte;WATHTE;;;;cm;t.o.v. Normaal Amsterdams Peil;NAP;Oppervlaktewater;OW;;;Visuele aflezing van blad;other:F009;Steekbemonstering;SB;10-05-1955;17:40:00;;;126;;Normale waarde;Ongecontroleerd;RIKZMON_WAT;Vlotter;127;;;;;-999999999;NVT;25831;603140,026100252;5753205,34858951;;;;;;;
